khizarhussain16, 42087, 5, 2016-3-8 23:30:58
Avatar_ID: 0, x :15, y: 2
Avatar_ID: 1, x :5, y: 19
Avatar_ID: 2, x :42, y: 30
Avatar_ID: 3, x :40, y: 44
Avatar_ID: 4, x :42, y: 53
Avatar_ID: 0, x :31, y: 4
Avatar_ID: 1, x :4, y: 19
Avatar_ID: 2, x :43, y: 30
Avatar_ID: 3, x :40, y: 44
Avatar_ID: 4, x :41, y: 53
Avatar_ID: 0, x :31, y: 5
Avatar_ID: 1, x :4, y: 19
Avatar_ID: 2, x :43, y: 30
Avatar_ID: 3, x :40, y: 45
Avatar_ID: 4, x :41, y: 53
Avatar_ID: 0, x :31, y: 5
Avatar_ID: 1, x :3, y: 19
Avatar_ID: 2, x :43, y: 30
Avatar_ID: 3, x :40, y: 45
Avatar_ID: 4, x :41, y: 53
Avatar_ID: 0, x :31, y: 6
Avatar_ID: 1, x :3, y: 19
Avatar_ID: 2, x :43, y: 31
Avatar_ID: 3, x :40, y: 45
Avatar_ID: 4, x :41, y: 52
Avatar_ID: 0, x :32, y: 6
Avatar_ID: 1, x :3, y: 19
Avatar_ID: 2, x :44, y: 31
Avatar_ID: 3, x :39, y: 45
Avatar_ID: 4, x :40, y: 52
Avatar_ID: 0, x :32, y: 6
Avatar_ID: 1, x :3, y: 18
Avatar_ID: 2, x :44, y: 30
Avatar_ID: 3, x :39, y: 46
Avatar_ID: 4, x :40, y: 52
Avatar_ID: 0, x :33, y: 6
Avatar_ID: 1, x :3, y: 18
Avatar_ID: 2, x :44, y: 30
Avatar_ID: 3, x :39, y: 46
Avatar_ID: 4, x :40, y: 52
Avatar_ID: 0, x :33, y: 5
Avatar_ID: 1, x :3, y: 17
Avatar_ID: 2, x :44, y: 29
Avatar_ID: 3, x :39, y: 46
Avatar_ID: 4, x :40, y: 51
Avatar_ID: 0, x :32, y: 5
Avatar_ID: 1, x :3, y: 17
Avatar_ID: 2, x :44, y: 29
Avatar_ID: 3, x :38, y: 46
Avatar_ID: 4, x :39, y: 51
Avatar_ID: 0, x :32, y: 5
Avatar_ID: 1, x :3, y: 17
Avatar_ID: 2, x :44, y: 28
Avatar_ID: 3, x :38, y: 47
Avatar_ID: 4, x :39, y: 51
Avatar_ID: 0, x :32, y: 5
Avatar_ID: 1, x :4, y: 17
Avatar_ID: 2, x :44, y: 28
Avatar_ID: 3, x :38, y: 47
Avatar_ID: 4, x :39, y: 51
Avatar_ID: 0, x :32, y: 5
Avatar_ID: 1, x :4, y: 16
Avatar_ID: 2, x :44, y: 27
Avatar_ID: 3, x :38, y: 48
Avatar_ID: 4, x :39, y: 50
Avatar_ID: 0, x :33, y: 5
Avatar_ID: 1, x :3, y: 16
Avatar_ID: 2, x :43, y: 27
Avatar_ID: 3, x :39, y: 48
Avatar_ID: 4, x :39, y: 50
Avatar_ID: 0, x :33, y: 5
Avatar_ID: 1, x :3, y: 16
Avatar_ID: 2, x :43, y: 27
Avatar_ID: 3, x :39, y: 47
Avatar_ID: 4, x :39, y: 49
Avatar_ID: 0, x :33, y: 5
Avatar_ID: 1, x :2, y: 16
Avatar_ID: 2, x :43, y: 27
Avatar_ID: 3, x :39, y: 47
Avatar_ID: 4, x :39, y: 49
Avatar_ID: 0, x :33, y: 6
Avatar_ID: 1, x :2, y: 17
Avatar_ID: 2, x :43, y: 27
Avatar_ID: 3, x :39, y: 47
Avatar_ID: 4, x :39, y: 49
Avatar_ID: 0, x :33, y: 6
Avatar_ID: 1, x :2, y: 17
Avatar_ID: 2, x :44, y: 27
Avatar_ID: 3, x :39, y: 47
Avatar_ID: 4, x :40, y: 49
Avatar_ID: 0, x :33, y: 6
Avatar_ID: 1, x :2, y: 18
Avatar_ID: 2, x :44, y: 27
Avatar_ID: 3, x :39, y: 48
Avatar_ID: 4, x :40, y: 48
Avatar_ID: 0, x :32, y: 6
Avatar_ID: 1, x :2, y: 18
Avatar_ID: 2, x :44, y: 27
Avatar_ID: 3, x :39, y: 48
Avatar_ID: 4, x :40, y: 48
Avatar_ID: 0, x :32, y: 6
Avatar_ID: 1, x :2, y: 18
Avatar_ID: 2, x :44, y: 28
Avatar_ID: 3, x :39, y: 48
Avatar_ID: 4, x :40, y: 47
Avatar_ID: 0, x :31, y: 6
Avatar_ID: 1, x :1, y: 18
Avatar_ID: 2, x :44, y: 28
Avatar_ID: 3, x :38, y: 48
Avatar_ID: 4, x :40, y: 47
Avatar_ID: 0, x :31, y: 7
Avatar_ID: 1, x :1, y: 18
Avatar_ID: 2, x :44, y: 29
Avatar_ID: 3, x :38, y: 48
Avatar_ID: 4, x :40, y: 46
Avatar_ID: 0, x :31, y: 7
Avatar_ID: 1, x :1, y: 18
Avatar_ID: 2, x :44, y: 29
Avatar_ID: 3, x :37, y: 48
Avatar_ID: 4, x :40, y: 46
Avatar_ID: 0, x :31, y: 8
Avatar_ID: 1, x :1, y: 17
Avatar_ID: 2, x :44, y: 30
Avatar_ID: 3, x :37, y: 49
Avatar_ID: 4, x :40, y: 46
Avatar_ID: 0, x :31, y: 8
Avatar_ID: 1, x :1, y: 17
Avatar_ID: 2, x :45, y: 30
Avatar_ID: 3, x :37, y: 49
Avatar_ID: 4, x :41, y: 46
Avatar_ID: 0, x :31, y: 9
Avatar_ID: 1, x :1, y: 16
Avatar_ID: 2, x :45, y: 29
Avatar_ID: 3, x :37, y: 50
Avatar_ID: 4, x :41, y: 45
Avatar_ID: 0, x :31, y: 9
Avatar_ID: 1, x :1, y: 16
Avatar_ID: 2, x :45, y: 29
Avatar_ID: 3, x :37, y: 50
Avatar_ID: 4, x :41, y: 45
Avatar_ID: 0, x :31, y: 9
Avatar_ID: 1, x :1, y: 15
Avatar_ID: 2, x :45, y: 29
Avatar_ID: 3, x :37, y: 50
Avatar_ID: 4, x :41, y: 44
Avatar_ID: 0, x :31, y: 9
Avatar_ID: 1, x :0, y: 15
Avatar_ID: 2, x :46, y: 29
Avatar_ID: 3, x :36, y: 50
Avatar_ID: 4, x :41, y: 44
Avatar_ID: 0, x :31, y: 8
Avatar_ID: 1, x :0, y: 16
Avatar_ID: 2, x :46, y: 28
Avatar_ID: 3, x :36, y: 51
Avatar_ID: 4, x :41, y: 43
Avatar_ID: 0, x :30, y: 8
Avatar_ID: 1, x :0, y: 16
Avatar_ID: 2, x :45, y: 28
Avatar_ID: 3, x :36, y: 51
Avatar_ID: 4, x :41, y: 43
Avatar_ID: 0, x :30, y: 8
Avatar_ID: 1, x :0, y: 17
Avatar_ID: 2, x :45, y: 28
Avatar_ID: 3, x :36, y: 52
Avatar_ID: 4, x :41, y: 43
Avatar_ID: 0, x :30, y: 8
Avatar_ID: 1, x :0, y: 17
Avatar_ID: 2, x :45, y: 28
Avatar_ID: 3, x :36, y: 52
Avatar_ID: 4, x :42, y: 43
Avatar_ID: 0, x :30, y: 7
Avatar_ID: 1, x :0, y: 18
Avatar_ID: 2, x :45, y: 27
Avatar_ID: 3, x :36, y: 52
Avatar_ID: 4, x :42, y: 42
Avatar_ID: 0, x :29, y: 7
Avatar_ID: 1, x :0, y: 18
Avatar_ID: 2, x :45, y: 27
Avatar_ID: 3, x :35, y: 52
Avatar_ID: 4, x :42, y: 42
Avatar_ID: 0, x :29, y: 7
Avatar_ID: 1, x :0, y: 19
Avatar_ID: 2, x :45, y: 26
Avatar_ID: 3, x :35, y: 53
Avatar_ID: 4, x :42, y: 41
Avatar_ID: 0, x :28, y: 7
Avatar_ID: 1, x :1, y: 19
Avatar_ID: 2, x :44, y: 26
Avatar_ID: 3, x :35, y: 53
Avatar_ID: 4, x :41, y: 41
Avatar_ID: 0, x :28, y: 8
Avatar_ID: 1, x :1, y: 19
Avatar_ID: 2, x :44, y: 26
Avatar_ID: 3, x :35, y: 54
Avatar_ID: 4, x :41, y: 41
Avatar_ID: 0, x :29, y: 8
Avatar_ID: 1, x :1, y: 19
Avatar_ID: 2, x :43, y: 26
Avatar_ID: 3, x :35, y: 54
Avatar_ID: 4, x :41, y: 41
Avatar_ID: 0, x :29, y: 8
Avatar_ID: 1, x :1, y: 20
Avatar_ID: 2, x :43, y: 26
Avatar_ID: 3, x :35, y: 54
Avatar_ID: 4, x :41, y: 40
Avatar_ID: 0, x :29, y: 8
Avatar_ID: 1, x :2, y: 20
Avatar_ID: 2, x :43, y: 26
Avatar_ID: 3, x :34, y: 54
Avatar_ID: 4, x :41, y: 40
Avatar_ID: 0, x :29, y: 8
Avatar_ID: 1, x :2, y: 19
Avatar_ID: 2, x :43, y: 25
Avatar_ID: 3, x :34, y: 54
Avatar_ID: 4, x :41, y: 40
Avatar_ID: 0, x :28, y: 8
Avatar_ID: 1, x :2, y: 19
Avatar_ID: 2, x :43, y: 25
Avatar_ID: 3, x :33, y: 54
Avatar_ID: 4, x :42, y: 40
Avatar_ID: 0, x :28, y: 8
Avatar_ID: 1, x :2, y: 19
Avatar_ID: 2, x :43, y: 24
Avatar_ID: 3, x :33, y: 54
Avatar_ID: 4, x :42, y: 39
Avatar_ID: 0, x :27, y: 8
Avatar_ID: 1, x :2, y: 19
Avatar_ID: 2, x :43, y: 24
Avatar_ID: 3, x :32, y: 54
Avatar_ID: 4, x :41, y: 39
Avatar_ID: 0, x :27, y: 8
Avatar_ID: 1, x :2, y: 20
Avatar_ID: 2, x :43, y: 24
Avatar_ID: 3, x :32, y: 54
Avatar_ID: 4, x :41, y: 39
Avatar_ID: 0, x :26, y: 8
Avatar_ID: 1, x :3, y: 20
Avatar_ID: 2, x :44, y: 24
Avatar_ID: 3, x :31, y: 54
Avatar_ID: 4, x :40, y: 39
Avatar_ID: 0, x :26, y: 9
Avatar_ID: 1, x :3, y: 20
Avatar_ID: 2, x :44, y: 24
Avatar_ID: 3, x :31, y: 54
Avatar_ID: 4, x :40, y: 40
Avatar_ID: 0, x :26, y: 9
Avatar_ID: 1, x :3, y: 20
Avatar_ID: 2, x :45, y: 24
Avatar_ID: 3, x :30, y: 54
Avatar_ID: 4, x :40, y: 40
Avatar_ID: 0, x :26, y: 10
Avatar_ID: 1, x :3, y: 20
Avatar_ID: 2, x :45, y: 24
Avatar_ID: 3, x :30, y: 55
Avatar_ID: 4, x :40, y: 41
Avatar_ID: 0, x :27, y: 10
Avatar_ID: 1, x :2, y: 20
Avatar_ID: 2, x :45, y: 24
Avatar_ID: 3, x :31, y: 55
Avatar_ID: 4, x :40, y: 41
Avatar_ID: 0, x :27, y: 9
Avatar_ID: 1, x :2, y: 20
Avatar_ID: 2, x :45, y: 25
Avatar_ID: 3, x :31, y: 55
Avatar_ID: 4, x :40, y: 41
Avatar_ID: 0, x :27, y: 9
Avatar_ID: 1, x :1, y: 20
Avatar_ID: 2, x :46, y: 25
Avatar_ID: 3, x :31, y: 55
Avatar_ID: 4, x :39, y: 41
Avatar_ID: 0, x :27, y: 9
Avatar_ID: 1, x :1, y: 20
Avatar_ID: 2, x :46, y: 25
Avatar_ID: 3, x :31, y: 56
Avatar_ID: 4, x :39, y: 41
Avatar_ID: 0, x :27, y: 9
Avatar_ID: 1, x :0, y: 20
Avatar_ID: 2, x :46, y: 25
Avatar_ID: 3, x :31, y: 56
Avatar_ID: 4, x :38, y: 41
Avatar_ID: 0, x :27, y: 10
Avatar_ID: 1, x :0, y: 20
Avatar_ID: 2, x :46, y: 26
Avatar_ID: 3, x :31, y: 57
Avatar_ID: 4, x :38, y: 41
Avatar_ID: 0, x :27, y: 10
Avatar_ID: 1, x :0, y: 20
Avatar_ID: 2, x :47, y: 26
Avatar_ID: 3, x :31, y: 57
Avatar_ID: 4, x :38, y: 41
Avatar_ID: 0, x :27, y: 11
Avatar_ID: 1, x :1, y: 20
Avatar_ID: 2, x :47, y: 26
Avatar_ID: 3, x :31, y: 58
Avatar_ID: 4, x :38, y: 40
Avatar_ID: 0, x :27, y: 11
Avatar_ID: 1, x :1, y: 19
Avatar_ID: 2, x :48, y: 26
Avatar_ID: 3, x :32, y: 58
Avatar_ID: 4, x :37, y: 40
Avatar_ID: 0, x :27, y: 11
Avatar_ID: 1, x :0, y: 19
Avatar_ID: 2, x :48, y: 26
Avatar_ID: 3, x :32, y: 58
Avatar_ID: 4, x :37, y: 40
Avatar_ID: 0, x :26, y: 11
Avatar_ID: 1, x :0, y: 19
Avatar_ID: 2, x :49, y: 26
Avatar_ID: 3, x :32, y: 58
Avatar_ID: 4, x :37, y: 40
Avatar_ID: 0, x :26, y: 11
Avatar_ID: 1, x :0, y: 18
Avatar_ID: 2, x :49, y: 25
Avatar_ID: 3, x :32, y: 59
Avatar_ID: 4, x :37, y: 39
Avatar_ID: 0, x :25, y: 11
Avatar_ID: 1, x :0, y: 17
Avatar_ID: 2, x :49, y: 25
Avatar_ID: 3, x :33, y: 59
Avatar_ID: 4, x :37, y: 39
Avatar_ID: 0, x :25, y: 12
Avatar_ID: 1, x :0, y: 16
Avatar_ID: 2, x :49, y: 25
Avatar_ID: 3, x :33, y: 58
Avatar_ID: 4, x :37, y: 38
Avatar_ID: 0, x :25, y: 12
Avatar_ID: 1, x :0, y: 15
Avatar_ID: 2, x :49, y: 25
Avatar_ID: 3, x :33, y: 58
Avatar_ID: 4, x :37, y: 38
Avatar_ID: 0, x :25, y: 13
Avatar_ID: 1, x :0, y: 14
Avatar_ID: 2, x :49, y: 26
Avatar_ID: 3, x :33, y: 57
Avatar_ID: 4, x :37, y: 37
Avatar_ID: 0, x :25, y: 13
Avatar_ID: 1, x :0, y: 13
Avatar_ID: 2, x :49, y: 26
Avatar_ID: 3, x :33, y: 57
Avatar_ID: 4, x :37, y: 37
Avatar_ID: 0, x :25, y: 13
Avatar_ID: 1, x :0, y: 13
Avatar_ID: 2, x :49, y: 26
Avatar_ID: 3, x :33, y: 56
Avatar_ID: 4, x :37, y: 36
Avatar_ID: 0, x :24, y: 13
Avatar_ID: 1, x :1, y: 13
Avatar_ID: 2, x :48, y: 26
Avatar_ID: 3, x :32, y: 56
Avatar_ID: 4, x :37, y: 36
Avatar_ID: 0, x :24, y: 14
Avatar_ID: 1, x :1, y: 12
Avatar_ID: 2, x :48, y: 26
Avatar_ID: 3, x :32, y: 57
Avatar_ID: 4, x :37, y: 35
Avatar_ID: 0, x :24, y: 14
Avatar_ID: 1, x :1, y: 12
Avatar_ID: 2, x :47, y: 26
Avatar_ID: 3, x :32, y: 57
Avatar_ID: 4, x :37, y: 35
Avatar_ID: 0, x :24, y: 14
Avatar_ID: 1, x :1, y: 12
Avatar_ID: 2, x :47, y: 26
Avatar_ID: 3, x :32, y: 57
Avatar_ID: 4, x :37, y: 34
Avatar_ID: 0, x :23, y: 14
Avatar_ID: 1, x :2, y: 12
Avatar_ID: 2, x :46, y: 26
Avatar_ID: 3, x :32, y: 57
Avatar_ID: 4, x :37, y: 34
Avatar_ID: 0, x :23, y: 14
Avatar_ID: 1, x :2, y: 12
Avatar_ID: 2, x :46, y: 27
Avatar_ID: 3, x :32, y: 56
Avatar_ID: 4, x :37, y: 34
Avatar_ID: 0, x :23, y: 14
Avatar_ID: 1, x :2, y: 12
Avatar_ID: 2, x :47, y: 27
Avatar_ID: 3, x :32, y: 56
Avatar_ID: 4, x :38, y: 34
Avatar_ID: 0, x :23, y: 13
Avatar_ID: 1, x :2, y: 13
Avatar_ID: 2, x :47, y: 27
Avatar_ID: 3, x :32, y: 55
Avatar_ID: 4, x :38, y: 34
Avatar_ID: 0, x :23, y: 13
Avatar_ID: 1, x :3, y: 13
Avatar_ID: 2, x :47, y: 27
Avatar_ID: 3, x :32, y: 55
Avatar_ID: 4, x :39, y: 34
Avatar_ID: 0, x :23, y: 12
Avatar_ID: 1, x :3, y: 13
Avatar_ID: 2, x :47, y: 28
Avatar_ID: 3, x :32, y: 55
Avatar_ID: 4, x :39, y: 34
Avatar_ID: 0, x :22, y: 12
Avatar_ID: 1, x :4, y: 13
Avatar_ID: 2, x :47, y: 28
Avatar_ID: 3, x :33, y: 55
Avatar_ID: 4, x :40, y: 34
Avatar_ID: 0, x :22, y: 13
Avatar_ID: 1, x :4, y: 13
Avatar_ID: 2, x :47, y: 29
Avatar_ID: 3, x :33, y: 55
Avatar_ID: 4, x :40, y: 34
Avatar_ID: 0, x :22, y: 13
Avatar_ID: 1, x :5, y: 13
Avatar_ID: 2, x :47, y: 29
Avatar_ID: 3, x :34, y: 55
Avatar_ID: 4, x :41, y: 34
Avatar_ID: 0, x :22, y: 14
Avatar_ID: 1, x :5, y: 12
Avatar_ID: 2, x :47, y: 30
Avatar_ID: 3, x :34, y: 55
Avatar_ID: 4, x :41, y: 34
Avatar_ID: 0, x :22, y: 14
Avatar_ID: 1, x :5, y: 12
Avatar_ID: 2, x :48, y: 30
Avatar_ID: 3, x :34, y: 55
Avatar_ID: 4, x :42, y: 34
Avatar_ID: 0, x :22, y: 14
Avatar_ID: 1, x :5, y: 11
Avatar_ID: 2, x :48, y: 29
Avatar_ID: 3, x :34, y: 56
Avatar_ID: 4, x :42, y: 34
Avatar_ID: 0, x :22, y: 14
Avatar_ID: 1, x :5, y: 11
Avatar_ID: 2, x :48, y: 29
Avatar_ID: 3, x :34, y: 56
Avatar_ID: 4, x :43, y: 34
Avatar_ID: 0, x :22, y: 13
Avatar_ID: 1, x :5, y: 10
Avatar_ID: 2, x :48, y: 28
Avatar_ID: 3, x :34, y: 57
Avatar_ID: 4, x :43, y: 34
Avatar_ID: 0, x :22, y: 13
Avatar_ID: 1, x :4, y: 10
Avatar_ID: 2, x :48, y: 28
Avatar_ID: 3, x :35, y: 57
Avatar_ID: 4, x :44, y: 34
Avatar_ID: 0, x :22, y: 12
Avatar_ID: 1, x :4, y: 11
Avatar_ID: 2, x :48, y: 27
Avatar_ID: 3, x :35, y: 56
Avatar_ID: 4, x :44, y: 34
Avatar_ID: 0, x :21, y: 12
Avatar_ID: 1, x :4, y: 11
Avatar_ID: 2, x :48, y: 27
Avatar_ID: 3, x :35, y: 56
Avatar_ID: 4, x :44, y: 34
Avatar_ID: 0, x :21, y: 12
Avatar_ID: 1, x :4, y: 12
Avatar_ID: 2, x :48, y: 27
Avatar_ID: 3, x :35, y: 56
Avatar_ID: 4, x :44, y: 35
Avatar_ID: 0, x :21, y: 12
Avatar_ID: 1, x :4, y: 12
Avatar_ID: 2, x :49, y: 27
Avatar_ID: 3, x :36, y: 56
Avatar_ID: 4, x :45, y: 35
Avatar_ID: 0, x :21, y: 11
Avatar_ID: 1, x :4, y: 12
Avatar_ID: 2, x :49, y: 27
Avatar_ID: 3, x :36, y: 56
Avatar_ID: 4, x :45, y: 35
Avatar_ID: 0, x :21, y: 11
Avatar_ID: 1, x :3, y: 12
Avatar_ID: 2, x :50, y: 27
Avatar_ID: 3, x :37, y: 56
Avatar_ID: 4, x :46, y: 35
Avatar_ID: 0, x :21, y: 11
Avatar_ID: 1, x :3, y: 12
Avatar_ID: 2, x :50, y: 27
Avatar_ID: 3, x :37, y: 56
Avatar_ID: 4, x :46, y: 34
Avatar_ID: 0, x :22, y: 11
Avatar_ID: 1, x :3, y: 12
Avatar_ID: 2, x :51, y: 27
Avatar_ID: 3, x :38, y: 56
Avatar_ID: 4, x :46, y: 34
Avatar_ID: 0, x :22, y: 10
Avatar_ID: 1, x :3, y: 11
Avatar_ID: 2, x :51, y: 26
Avatar_ID: 3, x :38, y: 56
Avatar_ID: 4, x :46, y: 34
Avatar_ID: 0, x :22, y: 10
Avatar_ID: 1, x :2, y: 11
Avatar_ID: 2, x :50, y: 26
Avatar_ID: 3, x :39, y: 56
Avatar_ID: 4, x :47, y: 34
Avatar_ID: 0, x :22, y: 10
Avatar_ID: 1, x :2, y: 11
Avatar_ID: 2, x :50, y: 26
Avatar_ID: 3, x :39, y: 55
Avatar_ID: 4, x :47, y: 33
Avatar_ID: 0, x :23, y: 10
Avatar_ID: 1, x :2, y: 11
Avatar_ID: 2, x :50, y: 26
Avatar_ID: 3, x :39, y: 55
Avatar_ID: 4, x :47, y: 33
Avatar_ID: 0, x :23, y: 10
Avatar_ID: 1, x :2, y: 10
Avatar_ID: 2, x :50, y: 25
Avatar_ID: 3, x :39, y: 54
Avatar_ID: 4, x :47, y: 32
Avatar_ID: 0, x :23, y: 10
Avatar_ID: 1, x :2, y: 10
Avatar_ID: 2, x :50, y: 25
Avatar_ID: 3, x :39, y: 54
Avatar_ID: 4, x :47, y: 32
Avatar_ID: 0, x :23, y: 11
Avatar_ID: 1, x :2, y: 10
Avatar_ID: 2, x :50, y: 25
Avatar_ID: 3, x :39, y: 54
Avatar_ID: 4, x :47, y: 32
Avatar_ID: 0, x :24, y: 11
Avatar_ID: 1, x :3, y: 10
Avatar_ID: 2, x :51, y: 25
Avatar_ID: 3, x :40, y: 54
Avatar_ID: 4, x :48, y: 32
Avatar_ID: 0, x :24, y: 11
Avatar_ID: 1, x :3, y: 9
Avatar_ID: 2, x :51, y: 25
Avatar_ID: 3, x :40, y: 53
Avatar_ID: 4, x :48, y: 32
Avatar_ID: 0, x :24, y: 11
Avatar_ID: 1, x :3, y: 9
Avatar_ID: 2, x :52, y: 25
Avatar_ID: 3, x :39, y: 53
Avatar_ID: 4, x :49, y: 32
Avatar_ID: 0, x :24, y: 12
Avatar_ID: 1, x :3, y: 9
Avatar_ID: 2, x :52, y: 24
Avatar_ID: 3, x :39, y: 53
Avatar_ID: 4, x :49, y: 32
Avatar_ID: 0, x :24, y: 12
Avatar_ID: 1, x :4, y: 9
Avatar_ID: 2, x :51, y: 24
Avatar_ID: 3, x :39, y: 53
Avatar_ID: 4, x :50, y: 32
Avatar_ID: 0, x :24, y: 12
Avatar_ID: 1, x :4, y: 9
Avatar_ID: 2, x :51, y: 24
Avatar_ID: 3, x :39, y: 52
Avatar_ID: 4, x :50, y: 31
Avatar_ID: 0, x :24, y: 12
Avatar_ID: 1, x :5, y: 9
Avatar_ID: 2, x :50, y: 24
Avatar_ID: 3, x :38, y: 52
Avatar_ID: 4, x :50, y: 31
Avatar_ID: 0, x :24, y: 11
Avatar_ID: 1, x :5, y: 8
Avatar_ID: 2, x :50, y: 24
Avatar_ID: 3, x :38, y: 52
Avatar_ID: 4, x :50, y: 30
Avatar_ID: 0, x :23, y: 11
Avatar_ID: 1, x :4, y: 8
Avatar_ID: 2, x :49, y: 24
Avatar_ID: 3, x :38, y: 52
Avatar_ID: 4, x :49, y: 30
Avatar_ID: 0, x :23, y: 11
Avatar_ID: 1, x :4, y: 8
Avatar_ID: 2, x :49, y: 24
Avatar_ID: 3, x :38, y: 51
Avatar_ID: 4, x :49, y: 30
Avatar_ID: 0, x :23, y: 11
Avatar_ID: 1, x :4, y: 8
Avatar_ID: 2, x :48, y: 24
Avatar_ID: 3, x :37, y: 51
Avatar_ID: 4, x :49, y: 30
Avatar_ID: 0, x :23, y: 10
Avatar_ID: 1, x :4, y: 7
Avatar_ID: 2, x :48, y: 25
Avatar_ID: 3, x :37, y: 52
Avatar_ID: 4, x :49, y: 29
Avatar_ID: 0, x :22, y: 10
Avatar_ID: 1, x :4, y: 7
Avatar_ID: 2, x :48, y: 25
Avatar_ID: 3, x :37, y: 52
Avatar_ID: 4, x :49, y: 29
Avatar_ID: 0, x :22, y: 11
Avatar_ID: 1, x :4, y: 6
Avatar_ID: 2, x :48, y: 25
Avatar_ID: 3, x :37, y: 53
Avatar_ID: 4, x :49, y: 29
Avatar_ID: 0, x :22, y: 11
Avatar_ID: 1, x :3, y: 6
Avatar_ID: 2, x :47, y: 25
Avatar_ID: 3, x :37, y: 53
Avatar_ID: 4, x :50, y: 29
Avatar_ID: 0, x :22, y: 11
Avatar_ID: 1, x :3, y: 6
Avatar_ID: 2, x :47, y: 25
Avatar_ID: 3, x :37, y: 53
Avatar_ID: 4, x :50, y: 28
Avatar_ID: 0, x :21, y: 11
Avatar_ID: 1, x :2, y: 6
Avatar_ID: 2, x :47, y: 25
Avatar_ID: 3, x :36, y: 53
Avatar_ID: 4, x :50, y: 28
Avatar_ID: 0, x :21, y: 12
Avatar_ID: 1, x :2, y: 7
Avatar_ID: 2, x :47, y: 24
Avatar_ID: 3, x :36, y: 54
Avatar_ID: 4, x :50, y: 28
Avatar_ID: 0, x :22, y: 12
Avatar_ID: 1, x :2, y: 7
Avatar_ID: 2, x :46, y: 24
Avatar_ID: 3, x :37, y: 54
Avatar_ID: 4, x :51, y: 28
Avatar_ID: 0, x :22, y: 12
Avatar_ID: 1, x :2, y: 7
Avatar_ID: 2, x :46, y: 24
Avatar_ID: 3, x :37, y: 54
Avatar_ID: 4, x :51, y: 28
Avatar_ID: 0, x :23, y: 12
Avatar_ID: 1, x :1, y: 7
Avatar_ID: 2, x :46, y: 24
Avatar_ID: 3, x :38, y: 54
Avatar_ID: 4, x :52, y: 28
Avatar_ID: 0, x :23, y: 12
Avatar_ID: 1, x :1, y: 8
Avatar_ID: 2, x :46, y: 23
Avatar_ID: 3, x :38, y: 53
Avatar_ID: 4, x :52, y: 28
Avatar_ID: 0, x :23, y: 12
Avatar_ID: 1, x :2, y: 8
Avatar_ID: 2, x :45, y: 23
Avatar_ID: 3, x :38, y: 53
Avatar_ID: 4, x :52, y: 28
Avatar_ID: 0, x :23, y: 13
Avatar_ID: 1, x :2, y: 8
Avatar_ID: 2, x :45, y: 23
Avatar_ID: 3, x :38, y: 53
Avatar_ID: 4, x :52, y: 29
Avatar_ID: 0, x :23, y: 13
Avatar_ID: 1, x :3, y: 8
Avatar_ID: 2, x :44, y: 23
Avatar_ID: 3, x :38, y: 53
Avatar_ID: 4, x :52, y: 29
Avatar_ID: 0, x :23, y: 14
Avatar_ID: 1, x :3, y: 7
Avatar_ID: 2, x :44, y: 23
Avatar_ID: 3, x :38, y: 54
Avatar_ID: 4, x :52, y: 30
Avatar_ID: 0, x :24, y: 14
Avatar_ID: 1, x :3, y: 7
Avatar_ID: 2, x :43, y: 23
Avatar_ID: 3, x :38, y: 54
Avatar_ID: 4, x :53, y: 30
Avatar_ID: 0, x :24, y: 13
Avatar_ID: 1, x :3, y: 7
Avatar_ID: 2, x :43, y: 23
Avatar_ID: 3, x :38, y: 55
Avatar_ID: 4, x :53, y: 29
Avatar_ID: 0, x :24, y: 13
Avatar_ID: 1, x :3, y: 7
Avatar_ID: 2, x :42, y: 23
Avatar_ID: 3, x :38, y: 55
Avatar_ID: 4, x :53, y: 29
Avatar_ID: 0, x :24, y: 13
Avatar_ID: 1, x :3, y: 8
Avatar_ID: 2, x :42, y: 23
Avatar_ID: 3, x :38, y: 55
Avatar_ID: 4, x :53, y: 28
Avatar_ID: 0, x :25, y: 13
Avatar_ID: 1, x :3, y: 8
Avatar_ID: 2, x :41, y: 23
Avatar_ID: 3, x :37, y: 55
Avatar_ID: 4, x :53, y: 28
Avatar_ID: 0, x :25, y: 12
Avatar_ID: 1, x :3, y: 8
Avatar_ID: 2, x :41, y: 23
Avatar_ID: 3, x :37, y: 55
Avatar_ID: 4, x :53, y: 28
Avatar_ID: 0, x :25, y: 12
Avatar_ID: 1, x :2, y: 8
Avatar_ID: 2, x :40, y: 23
Avatar_ID: 3, x :36, y: 55
Avatar_ID: 4, x :54, y: 28
Avatar_ID: 0, x :25, y: 11
Avatar_ID: 1, x :2, y: 9
Avatar_ID: 2, x :40, y: 23
Avatar_ID: 3, x :36, y: 55
Avatar_ID: 4, x :54, y: 28
Avatar_ID: 0, x :25, y: 11
Avatar_ID: 1, x :2, y: 9
Avatar_ID: 2, x :39, y: 23
Avatar_ID: 3, x :35, y: 55
Avatar_ID: 4, x :54, y: 28
Avatar_ID: 0, x :25, y: 11
Avatar_ID: 1, x :2, y: 9
Avatar_ID: 2, x :39, y: 24
Avatar_ID: 3, x :35, y: 55
Avatar_ID: 4, x :54, y: 29
Avatar_ID: 0, x :26, y: 11
Avatar_ID: 1, x :1, y: 9
Avatar_ID: 2, x :39, y: 24
